2.637611973905316098e+00
2.592593785137863538e+00
2.530263053184419242e+00
2.455196298252402265e+00
2.388723494389815905e+00
2.332901778613386767e+00
2.282631860808348456e+00
2.230338964316879835e+00
2.175689965616059318e+00
2.117764617415418549e+00
2.055043156491108913e+00
1.985452652507884164e+00
1.906509461416283635e+00
1.815609749842444387e+00
1.710510418715292191e+00
1.589985199727910414e+00
1.454526235634120424e+00
1.306830620604217730e+00
1.151769514854242393e+00
9.956902459209173717e-01
8.452208879940854569e-01
7.060221368997001701e-01
5.819432332724212564e-01
4.747875798568137462e-01
3.845911864839919314e-01
3.101592846137652959e-01
2.496228511255709215e-01
2.008791563645555556e-01
1.618791044069065599e-01
1.307815272350605351e-01
1.060139273920321923e-01
8.627697756111674110e-02
7.052023980113752977e-02
5.790649248860479936e-02
4.777440015014677854e-02
3.960427499098173598e-02
3.298876274855166990e-02
2.760874116753941898e-02
2.321399700541548761e-02
1.960797908645695031e-02
1.663588693426554244e-02
1.417542038675612126e-02
1.212961826361924622e-02
1.042132069566736874e-02
8.988885804231516730e-03
7.782872253142558705e-03
6.763464561645449180e-03
5.898469656020255414e-03
5.161753236177180071e-03
4.532015400399824756e-03
3.991828592408985799e-03
3.526878951122691674e-03
3.125365864406592920e-03
2.777524976596001949e-03
2.475247862213203476e-03
2.211777656343061338e-03
1.981464581031877614e-03
1.779568871639547467e-03
1.602101347949025367e-03
1.445693988438190303e-03
1.307494501199490955e-03
1.185080153955020421e-03
1.076387113573495924e-03
9.796523174654403476e-04
8.933655041194477064e-04
8.162295058764534872e-04
7.471272824650654343e-04
6.850944709677619926e-04
6.292964639333931132e-04
5.790092153687975696e-04
5.336031246891970170e-04
4.925294691366932653e-04
4.553089521197595246e-04
4.215220130789898434e-04
3.908006076764891645e-04
3.628212184354495662e-04
3.372988976706459141e-04
3.139821785655971809e-04
2.926487181638126600e-04
2.731015587982277282e-04
2.551659133187555994e-04
