1.504639672779537103e-04
1.504639672777263802e-04
6.656858227131471272e-04
6.656858227121789347e-04
1.756142820885461418e-03
1.756142820883081594e-03
3.850207996285751402e-03
3.850207996280997826e-03
7.743336168976261771e-03
7.743336168967798923e-03
1.155180357334842887e-02
1.155180357333763022e-02
1.413031363949530765e-02
1.413031363948446216e-02
1.468093378398048487e-02
1.468093378398923829e-02
1.302019540817983198e-02
1.302019540818532758e-02
9.650355737789649904e-03
9.650355737792330052e-03
5.602189403794042080e-03
5.602189403795309296e-03
2.102828066664861294e-03
2.102828066663358589e-03
1.889730042252341980e-04
1.889730042230856346e-04
4.049804171746127683e-04
4.049804171731857957e-04
2.688622065823760392e-03
2.688622065821336116e-03
6.470547483343141656e-03
6.470547483333092403e-03
1.092960229909836246e-02
1.092960229911883220e-02
1.529065541790860724e-02
1.529065541787736487e-02
1.904655096678893253e-02
1.904655096682817891e-02
2.203034015273099000e-02
2.203034015277270663e-02
2.433531356937927020e-02
2.433531356934196671e-02
2.614517777228514070e-02
2.614517777225850922e-02
2.756687233545902435e-02
2.756687233547083088e-02
2.854386728020618172e-02
2.854386728021047689e-02
2.887971868216468105e-02
2.887971868218323565e-02
2.834609311895481751e-02
2.834609311892593089e-02
2.681315233597891118e-02
2.681315233594467121e-02
2.433769987703052889e-02
2.433769987706525459e-02
2.117242446068219597e-02
2.117242446071356671e-02
1.770036591096528847e-02
1.770036591099124687e-02
1.433128635022416428e-02
1.433128635024411013e-02
1.140748513773541181e-02
1.140748513774999216e-02
9.155664899222499403e-03
9.155664899232956316e-03
7.700289823462312146e-03
7.700289823454660280e-03
6.671975944723705643e-03
6.671975944729239411e-03
5.867198914851722708e-03
5.867198914847778814e-03
5.172570172712218257e-03
5.172570172709543314e-03
4.529639523970147019e-03
4.529639523968458266e-03
3.916249665098479014e-03
3.916249665097566550e-03
3.334034649950447671e-03
3.334034649950845790e-03
2.798117633568153809e-03
2.798117633568182432e-03
2.328382712252715942e-03
2.328382712252856888e-03
1.882495338177482633e-03
1.882495338177278587e-03
1.469974251459991695e-03
1.469974251460225232e-03
1.104106079621522797e-03
1.104106079621295115e-03
7.961322773402531531e-04
7.961322773400510578e-04
5.515939637938075280e-04
5.515939637939788320e-04
3.691989043741370998e-04
3.691989043742804314e-04
2.418995029658964260e-04
2.418995029660130590e-04
1.593344553540339552e-04
1.593344553539347236e-04
1.106552377158002677e-04
1.106552377157205653e-04
8.008714514992686193e-05
8.008714514986317861e-05
5.966145741372061244e-05
5.966145741366756785e-05
4.517554624229029890e-05
4.517554624232937761e-05
3.435103573256597119e-05
3.435103573254007231e-05
2.594161779188018476e-05
2.594161779189728127e-05
1.926917357710867122e-05
1.926917357712030606e-05
1.396330639925765199e-05
1.396330639926528037e-05
9.806477478260316815e-06
9.806477478265959748e-06
6.642251949431734380e-06
6.642251949433598700e-06
4.326741325223800815e-06
4.326741325223351040e-06
2.710757787474983282e-06
2.710757787476427050e-06
1.641690491514828756e-06
1.641690491514142447e-06
9.747481524551971303e-07
9.747481524547016160e-07
5.852090783316706012e-07
5.852090783324463775e-07
3.520748765062320017e-07
3.520748765069022165e-07
2.108152277727536387e-07
2.108152277721688683e-07
1.252064872537940031e-07
1.252064872541681799e-07
7.391491449072631735e-08
7.391491449089651803e-08
4.387779591963284433e-08
4.387779591955112550e-08
2.692391929627045686e-08
2.692391929621914188e-08
1.798171038194383719e-08
1.798171038200250746e-08
1.291097962045021991e-08
1.291097962041880690e-08
9.782952429225561955e-09
9.782952429254195639e-09
7.634077939664166422e-09
7.634077939655092250e-09
5.956287390898951424e-09
5.956287390866389459e-09
4.485418312280520534e-09
4.485418312228812647e-09
3.115939899583322516e-09
3.115939899645593499e-09
1.865854174347049485e-09
1.865854174273161577e-09
8.298192478255575502e-10
8.298192479036334739e-10
2.054606932028142818e-10
2.054606931824688182e-10
1.724185902215997065e-10
1.724185901676470320e-10
7.295321047731015988e-10
7.295321049068319918e-10
1.669301335911562823e-09
1.669301335747537457e-09
2.654820086913457360e-09
2.654820087102842429e-09
3.316259276765256841e-09
3.316259276574274486e-09
3.385411850209727888e-09
3.385411850404772113e-09
2.817136907585646053e-09
2.817136907397109258e-09
1.843513126247132702e-09
1.843513126393963051e-09
9.070853014813775640e-10
9.070853014011172631e-10
4.590862607449449534e-10
4.590862607241636949e-10
6.894510509380767428e-10
6.894510509374076571e-10
1.347761377602929487e-09
1.347761377617658265e-09
1.841835325855808795e-09
1.841835325824420186e-09
1.668173892449542148e-09
1.668173892388234830e-09
8.817159344960074534e-10
8.817159344162271241e-10
2.998074348891847546e-10
2.998074348294898698e-10
6.376795503850324907e-10
6.376795503791669530e-10
1.443924234327541928e-09
1.443924234309060232e-09
1.620170710534196402e-09
1.620170710569755449e-09
8.939782591306994043e-10
8.939782591705510017e-10
1.924521429218623428e-10
1.924521429346510462e-10
4.637251622307037197e-10
4.637251622347228352e-10
1.422828959319737683e-09
1.422828959367956315e-09
1.960081619351776498e-09
1.960081619435531430e-09
1.483442365774588559e-09
1.483442365841079611e-09
5.019891286075358327e-10
5.019891285980714390e-10
4.169329324862598172e-11
4.169329323994766803e-11
5.942047976865674796e-10
5.942047977511804184e-10
1.732349638369198707e-09
1.732349638540972481e-09
2.668069775022581825e-09
2.668069775240809028e-09
2.863646584308162802e-09
2.863646584084438984e-09
2.282264800582779570e-09
2.282264800460682335e-09
1.290176999675126945e-09
1.290176999707799131e-09
4.000071416627755910e-10
4.000071416859408357e-10
2.281274084006203288e-11
2.281274085343512970e-11
3.145300200158081812e-10
3.145300199408814375e-10
1.139244408075105309e-09
1.139244408263515546e-09
2.138935615572338742e-09
2.138935615858542407e-09
2.880910060377843686e-09
2.880910060741697690e-09
3.132297184785214076e-09
3.132297184373039076e-09
2.887544124765181426e-09
2.887544124396570306e-09
2.312908695064976388e-09
2.312908695394204198e-09
1.689276901278889497e-09
1.689276901006769616e-09
1.232979275972239753e-09
1.232979276193263033e-09
1.071765263689852421e-09
1.071765263456604032e-09
1.260548831207641006e-09
1.260548831491890870e-09
1.791112718316262851e-09
1.791112717978116586e-09
2.627052551223382680e-09
